1983 11 30 0 0 0 31 25 0 -901 -901 -901 8 -901 -901 -901
1983 12 1 0 0 0 33 26 0 -901 -901 -901 8 -901 -901 -901
1983 12 2 0 0 0 32 20 0.5 -901 -901 -901 7.5 -901 -901 -901
1983 12 3 0 0 0 26 16 2.5 -901 -901 -901 7.1 -901 -901 -901
1983 12 4 0 0 0 28 3 0 -901 -901 -901 6.8 -901 -901 -901
1983 12 5 0 0 0 25 3 0.2 -901 -901 -901 6.4 -901 -901 -901
1983 12 6 0 0 0 27 20 0.1 -901 -901 -901 7 -901 -901 -901
1983 12 7 0 0 0 34 23 0.9 -901 -901 -901 7.2 -901 -901 -901
1983 12 8 0 0 0 35 24 0.5 -901 -901 -901 7.4 -901 -901 -901
1983 12 9 0 0 0 28 24 1.7 -901 -901 -901 7.8 -901 -901 -901
1983 12 10 0 0 0 29 20 1.7 -901 -901 -901 7.7 -901 -901 -901
1983 12 11 0 0 0 31 15 1.4 -901 -901 -901 8.5 -901 -901 -901
1983 12 12 0 0 0 31 11 0.3 -901 -901 -901 7.7 -901 -901 -901
1983 12 13 0 0 0 33 30 0.2 -901 -901 -901 7.8 -901 -901 -901
1983 12 14 0 0 0 37 30 0.1 -901 -901 -901 9.9 -901 -901 -901
1983 12 15 0 0 0 42 28 0 -901 -901 -901 9.1 -901 -901 -901
1983 12 16 0 0 0 42 24 0.4 -901 -901 -901 8.6 -901 -901 -901
1983 12 17 0 0 0 34 17 0.1 -901 -901 -901 8.4 -901 -901 -901
1983 12 18 0 0 0 40 23 0 -901 -901 -901 7.4 -901 -901 -901
1983 12 19 0 0 0 33 17 0 -901 -901 -901 7 -901 -901 -901
1983 12 20 0 0 0 21 6 0 -901 -901 -901 6.7 -901 -901 -901
1983 12 21 0 0 0 19 9 0 -901 -901 -901 6.3 -901 -901 -901
1983 12 22 0 0 0 18 12 0.6 -901 -901 -901 5.9 -901 -901 -901
1983 12 23 0 0 0 31 18 1.1 -901 -901 -901 6.3 -901 -901 -901
1983 12 24 0 0 0 32 27 0.5 -901 -901 -901 9.6 -901 -901 -901
1983 12 25 0 0 0 32 30 0.2 -901 -901 -901 12 -901 -901 -901
1983 12 26 0 0 0 31 25 0 -901 -901 -901 9.8 -901 -901 -901
1983 12 27 0 0 0 28 5 0.1 -901 -901 -901 8 -901 -901 -901
1983 12 28 0 0 0 36 4 0.1 -901 -901 -901 6 -901 -901 -901
1983 12 29 0 0 0 37 32 0.1 -901 -901 -901 6.6 -901 -901 -901
1983 12 30 0 0 0 33 23 0 -901 -901 -901 9.8 -901 -901 -901
1983 12 31 0 0 0 42 15 0 -901 -901 -901 7.2 -901 -901 -901
1984 1 1 0 0 0 40 17 0 -901 -901 -901 6.4 -901 -901 -901
1984 1 2 0 0 0 49 23 0.1 -901 -901 -901 5.9 -901 -901 -901
1984 1 3 0 0 0 51 30 0 -901 -901 -901 5.9 -901 -901 -901
1984 1 4 0 0 0 53 31 0.4 -901 -901 -901 6.4 -901 -901 -901
1984 1 5 0 0 0 59 31 3.9 -901 -901 -901 6.6 -901 -901 -901
1984 1 6 0 0 0 54 29 0 -901 -901 -901 6.6 -901 -901 -901
1984 1 7 0 0 0 50 33 0 -901 -901 -901 6.6 -901 -901 -901
1984 1 8 0 0 0 50 24 0 -901 -901 -901 6.4 -901 -901 -901
1984 1 9 0 0 0 53 24 0 -901 -901 -901 6.4 -901 -901 -901
1984 1 10 0 0 0 37 18 0.1 -901 -901 -901 5.9 -901 -901 -901
1984 1 11 0 0 0 34 13 0 -901 -901 -901 5.9 -901 -901 -901
1984 1 12 0 0 0 40 16 0 -901 -901 -901 5.7 -901 -901 -901
1984 1 13 0 0 0 18 6 0.2 -901 -901 -901 5.5 -901 -901 -901
1984 1 14 0 0 0 21 1 0 -901 -901 -901 5.3 -901 -901 -901
1984 1 15 0 0 0 25 13 0.5 -901 -901 -901 5.2 -901 -901 -901
1984 1 16 0 0 0 39 12 0.2 -901 -901 -901 5.2 -901 -901 -901
1984 1 17 0 0 0 34 8 0 -901 -901 -901 4.8 -901 -901 -901
1984 1 18 0 0 0 34 20 0 -901 -901 -901 4.5 -901 -901 -901
1984 1 19 0 0 0 36 8 0 -901 -901 -901 4.8 -901 -901 -901
1984 1 20 0 0 0 37 8 0.1 -901 -901 -901 5 -901 -901 -901
1984 1 21 0 0 0 31 19 0.1 -901 -901 -901 4.8 -901 -901 -901
1984 1 22 0 0 0 35 14 0 -901 -901 -901 4.7 -901 -901 -901
1984 1 23 0 0 0 34 16 0.1 -901 -901 -901 4.6 -901 -901 -901
1984 1 24 0 0 0 44 27 0 -901 -901 -901 4.8 -901 -901 -901
1984 1 25 0 0 0 47 25 0 -901 -901 -901 4.8 -901 -901 -901
1984 1 26 0 0 0 31 12 0 -901 -901 -901 4.7 -901 -901 -901
1984 1 27 0 0 0 44 19 0 -901 -901 -901 4.6 -901 -901 -901
1984 1 28 0 0 0 51 26 0 -901 -901 -901 4.7 -901 -901 -901
1984 1 29 0 0 0 47 28 0 -901 -901 -901 4.5 -901 -901 -901
1984 1 30 0 0 0 56 29 0 -901 -901 -901 4.6 -901 -901 -901
1984 1 31 0 0 0 51 25 0 -901 -901 -901 4.8 -901 -901 -901
1984 2 1 0 0 0 41 20 0 -901 -901 -901 4.8 -901 -901 -901
1984 2 2 0 0 0 44 18 0 -901 -901 -901 4.6 -901 -901 -901
1984 2 3 0 0 0 50 22 0 -901 -901 -901 4.6 -901 -901 -901
1984 2 4 0 0 0 47 25 0 -901 -901 -901 4.6 -901 -901 -901
1984 2 5 0 0 0 46 25 0 -901 -901 -901 4.8 -901 -901 -901
1984 2 6 0 0 0 51 27 0 -901 -901 -901 4.8 -901 -901 -901
1984 2 7 0 0 0 51 26 0 -901 -901 -901 4.8 -901 -901 -901
1984 2 8 0 0 0 39 26 0.3 -901 -901 -901 4.6 -901 -901 -901
1984 2 9 0 0 0 29 15 0.6 -901 -901 -901 4.8 -901 -901 -901
1984 2 10 0 0 0 28 7 0.1 -901 -901 -901 4.8 -901 -901 -901
1984 2 11 0 0 0 33 8 0.3 -901 -901 -901 4.6 -901 -901 -901
1984 2 12 0 0 0 42 26 0.1 -901 -901 -901 4.9 -901 -901 -901
1984 2 13 0 0 0 29 13 2.2 -901 -901 -901 4.7 -901 -901 -901
1984 2 14 0 0 0 34 8 0.3 -901 -901 -901 5.7 -901 -901 -901
1984 2 15 0 0 0 30 19 0.2 -901 -901 -901 4.8 -901 -901 -901
1984 2 16 0 0 0 22 8 0 -901 -901 -901 4.3 -901 -901 -901
1984 2 17 0 0 0 29 4 0 -901 -901 -901 3.9 -901 -901 -901
1984 2 18 0 0 0 40 8 0 -901 -901 -901 4.2 -901 -901 -901
1984 2 19 0 0 0 42 12 0.1 -901 -901 -901 4.3 -901 -901 -901
1984 2 20 0 0 0 43 22 3.2 -901 -901 -901 4.4 -901 -901 -901
1984 2 21 0 0 0 24 4 0.5 -901 -901 -901 4.5 -901 -901 -901
1984 2 22 0 0 0 34 1 0 -901 -901 -901 4.5 -901 -901 -901
1984 2 23 0 0 0 40 17 0.1 -901 -901 -901 4.4 -901 -901 -901
1984 2 24 0 0 0 24 12 0 -901 -901 -901 4.3 -901 -901 -901
1984 2 25 0 0 0 34 11 0.1 -901 -901 -901 4.1 -901 -901 -901
1984 2 26 0 0 0 42 11 0.1 -901 -901 -901 4 -901 -901 -901
1984 2 27 0 0 0 48 25 0 -901 -901 -901 3.9 -901 -901 -901
1984 2 28 0 0 0 33 24 0 -901 -901 -901 4.1 -901 -901 -901
1984 2 29 0 0 0 37 25 0 -901 -901 -901 4 -901 -901 -901
1984 3 1 0 0 0 45 26 0.1 -901 -901 -901 4.3 -901 -901 -901
1984 3 2 0 0 0 47 20 0 -901 -901 -901 4.5 -901 -901 -901
1984 3 3 0 0 0 44 18 0 -901 -901 -901 4.7 -901 -901 -901
1984 3 4 0 0 0 34 10 0 -901 -901 -901 4.5 -901 -901 -901
1984 3 5 0 0 0 55 15 0 -901 -901 -901 4.6 -901 -901 -901
1984 3 6 0 0 0 49 25 0 -901 -901 -901 4.8 -901 -901 -901
1984 3 7 0 0 0 52 25 0 -901 -901 -901 5.1 -901 -901 -901
1984 3 8 0 0 0 47 25 0 -901 -901 -901 5.3 -901 -901 -901
1984 3 9 0 0 0 49 25 0 -901 -901 -901 5.5 -901 -901 -901
1984 3 10 0 0 0 47 24 0 -901 -901 -901 5.7 -901 -901 -901
1984 3 11 0 0 0 39 22 0 -901 -901 -901 5.5 -901 -901 -901
1984 3 12 0 0 0 40 25 0.1 -901 -901 -901 5.2 -901 -901 -901
1984 3 13 0 0 0 31 22 0.4 -901 -901 -901 5.7 -901 -901 -901
1984 3 14 0 0 0 30 22 0.4 -901 -901 -901 6.4 -901 -901 -901
1984 3 15 0 0 0 27 16 0 -901 -901 -901 5.9 -901 -901 -901
1984 3 16 0 0 0 37 16 3 -901 -901 -901 5.7 -901 -901 -901
1984 3 17 0 0 0 32 10 0 -901 -901 -901 5.9 -901 -901 -901
1984 3 18 0 0 0 45 16 0.1 -901 -901 -901 5.9 -901 -901 -901
1984 3 19 0 0 0 52 27 0 -901 -901 -901 6.2 -901 -901 -901
1984 3 20 0 0 0 53 28 0 -901 -901 -901 7.2 -901 -901 -901
1984 3 21 0 0 0 44 20 0 -901 -901 -901 7.5 -901 -901 -901
1984 3 22 0 0 0 45 19 0 -901 -901 -901 7.2 -901 -901 -901
1984 3 23 0 0 0 52 23 0 -901 -901 -901 7.2 -901 -901 -901
1984 3 24 0 0 0 50 24 0 -901 -901 -901 8 -901 -901 -901
1984 3 25 0 0 0 48 20 0.1 -901 -901 -901 8.1 -901 -901 -901
1984 3 26 0 0 0 36 20 0 -901 -901 -901 8.9 -901 -901 -901
1984 3 27 0 0 0 41 17 0.1 -901 -901 -901 8.3 -901 -901 -901
1984 3 28 0 0 0 48 25 0 -901 -901 -901 8.3 -901 -901 -901
1984 3 29 0 0 0 30 13 0 -901 -901 -901 8.1 -901 -901 -901
1984 3 30 0 0 0 41 11 0.1 -901 -901 -901 8 -901 -901 -901
1984 3 31 0 0 0 28 13 0.3 -901 -901 -901 8.3 -901 -901 -901
1984 4 1 0 0 0 38 17 0 -901 -901 -901 8 -901 -901 -901
1984 4 2 0 0 0 45 13 0 -901 -901 -901 8 -901 -901 -901
1984 4 3 0 0 0 48 19 0.1 -901 -901 -901 8.3 -901 -901 -901
1984 4 4 0 0 0 37 25 0 -901 -901 -901 8.6 -901 -901 -901
1984 4 5 0 0 0 39 23 0.2 -901 -901 -901 8.9 -901 -901 -901
1984 4 6 0 0 0 44 19 0 -901 -901 -901 8.9 -901 -901 -901
1984 4 7 0 0 0 49 26 0.5 -901 -901 -901 9.3 -901 -901 -901
1984 4 8 0 0 0 27 9 0.9 -901 -901 -901 10 -901 -901 -901
1984 4 9 0 0 0 40 6 0.2 -901 -901 -901 9.5 -901 -901 -901
1984 4 10 0 0 0 29 18 0.3 -901 -901 -901 9.8 -901 -901 -901
1984 4 11 0 0 0 47 16 0.4 -901 -901 -901 9.8 -901 -901 -901
1984 4 12 0 0 0 47 26 0 -901 -901 -901 9.5 -901 -901 -901
1984 4 13 0 0 0 57 26 0 -901 -901 -901 10 -901 -901 -901
1984 4 14 0 0 0 60 30 0 -901 -901 -901 12 -901 -901 -901
1984 4 15 0 0 0 56 33 0 -901 -901 -901 14 -901 -901 -901
1984 4 16 0 0 0 51 31 0.1 -901 -901 -901 16 -901 -901 -901
1984 4 17 0 0 0 39 26 0.1 -901 -901 -901 16 -901 -901 -901
1984 4 18 0 0 0 32 21 0.5 -901 -901 -901 11 -901 -901 -901
1984 4 19 0 0 0 33 14 0.2 -901 -901 -901 13 -901 -901 -901
1984 4 20 0 0 0 36 8 0 -901 -901 -901 12 -901 -901 -901
1984 4 21 0 0 0 49 15 0.1 -901 -901 -901 11 -901 -901 -901
1984 4 22 0 0 0 56 28 0 -901 -901 -901 12 -901 -901 -901
1984 4 23 0 0 0 54 30 0 -901 -901 -901 14 -901 -901 -901
1984 4 24 0 0 0 44 10 0 -901 -901 -901 15 -901 -901 -901
1984 4 25 0 0 0 28 7 0.1 -901 -901 -901 15 -901 -901 -901
1984 4 26 0 0 0 32 6 0.1 -901 -901 -901 13 -901 -901 -901
1984 4 27 0 0 0 33 13 0.1 -901 -901 -901 12 -901 -901 -901
1984 4 28 0 0 0 42 13 0.1 -901 -901 -901 12 -901 -901 -901
1984 4 29 0 0 0 44 23 0 -901 -901 -901 11 -901 -901 -901
1984 4 30 0 0 0 44 23 0 -901 -901 -901 11 -901 -901 -901
1984 5 1 0 0 0 33 25 0.3 -901 -901 -901 12 -901 -901 -901
1984 5 2 0 0 0 45 24 0.3 -901 -901 -901 11 -901 -901 -901
1984 5 3 0 0 0 44 32 0 -901 -901 -901 13 -901 -901 -901
1984 5 4 0 0 0 42 24 0 -901 -901 -901 15 -901 -901 -901
1984 5 5 0 0 0 45 20 0 -901 -901 -901 15 -901 -901 -901
1984 5 6 0 0 0 46 18 0 -901 -901 -901 15 -901 -901 -901
1984 5 7 0 0 0 58 20 0 -901 -901 -901 18 -901 -901 -901
1984 5 8 0 0 0 59 38 0 -901 -901 -901 21 -901 -901 -901
1984 5 9 0 0 0 52 36 0 -901 -901 -901 24 -901 -901 -901
1984 5 10 0 0 0 56 37 0 -901 -901 -901 29 -901 -901 -901
1984 5 11 0 0 0 57 38 0 -901 -901 -901 36 -901 -901 -901
1984 5 12 0 0 0 62 35 0 -901 -901 -901 38 -901 -901 -901
1984 5 13 0 0 0 58 39 0 -901 -901 -901 42 -901 -901 -901
1984 5 14 0 0 0 47 23 0 -901 -901 -901 40 -901 -901 -901
1984 5 15 0 0 0 40 18 0.5 -901 -901 -901 32 -901 -901 -901
1984 5 16 0 0 0 51 14 0.1 -901 -901 -901 25 -901 -901 -901
1984 5 17 0 0 0 48 28 0 -901 -901 -901 22 -901 -901 -901
1984 5 18 0 0 0 59 28 0 -901 -901 -901 25 -901 -901 -901
1984 5 19 0 0 0 64 37 0 -901 -901 -901 31 -901 -901 -901
1984 5 20 0 0 0 57 40 0 -901 -901 -901 38 -901 -901 -901
1984 5 21 0 0 0 56 40 0 -901 -901 -901 41 -901 -901 -901
1984 5 22 0 0 0 64 40 0.1 -901 -901 -901 44 -901 -901 -901
1984 5 23 0 0 0 59 40 0.1 -901 -901 -901 52 -901 -901 -901
1984 5 24 0 0 0 56 37 0 -901 -901 -901 49 -901 -901 -901
1984 5 25 0 0 0 63 34 0 -901 -901 -901 47 -901 -901 -901
1984 5 26 0 0 0 65 41 0 -901 -901 -901 47 -901 -901 -901
1984 5 27 0 0 0 66 35 0 -901 -901 -901 47 -901 -901 -901
1984 5 28 0 0 0 72 44 0 -901 -901 -901 48 -901 -901 -901
1984 5 29 0 0 0 69 48 0.1 -901 -901 -901 55 -901 -901 -901
1984 5 30 0 0 0 60 45 0 -901 -901 -901 58 -901 -901 -901
1984 5 31 0 0 0 -901 -901 0 -901 -901 -901 48 -901 -901 -901
1984 6 1 0 0 0 59 27 0 -901 -901 -901 41 -901 -901 -901
1984 6 2 0 0 0 54 35 0 -901 -901 -901 40 -901 -901 -901
1984 6 3 0 0 0 56 28 0.1 -901 -901 -901 37 -901 -901 -901
1984 6 4 0 0 0 40 31 0.2 -901 -901 -901 37 -901 -901 -901
1984 6 5 0 0 0 46 27 0.2 -901 -901 -901 32 -901 -901 -901
1984 6 6 0 0 0 34 27 0.4 -901 -901 -901 30 -901 -901 -901
1984 6 7 0 0 0 49 24 0 -901 -901 -901 28 -901 -901 -901
1984 6 8 0 0 0 50 23 0 -901 -901 -901 26 -901 -901 -901
1984 6 9 0 0 0 51 26 0 -901 -901 -901 25 -901 -901 -901
1984 6 10 0 0 0 47 22 0.1 -901 -901 -901 25 -901 -901 -901
1984 6 11 0 0 0 47 30 0 -901 -901 -901 26 -901 -901 -901
1984 6 12 0 0 0 52 32 0.1 -901 -901 -901 26 -901 -901 -901
1984 6 13 0 0 0 59 33 0 -901 -901 -901 26 -901 -901 -901
1984 6 14 0 0 0 52 33 0.5 -901 -901 -901 32 -901 -901 -901
1984 6 15 0 0 0 57 34 0 -901 -901 -901 31 -901 -901 -901
1984 6 16 0 0 0 -901 -901 0 -901 -901 -901 30 -901 -901 -901
1984 6 17 0 0 0 64 40 0 -901 -901 -901 32 -901 -901 -901
1984 6 18 0 0 0 62 41 0 -901 -901 -901 32 -901 -901 -901
1984 6 19 0 0 0 60 39 0 -901 -901 -901 32 -901 -901 -901
1984 6 20 0 0 0 52 32 0 -901 -901 -901 31 -901 -901 -901
1984 6 21 0 0 0 60 30 0 -901 -901 -901 29 -901 -901 -901
1984 6 22 0 0 0 63 33 0 -901 -901 -901 27 -901 -901 -901
1984 6 23 0 0 0 69 41 0 -901 -901 -901 27 -901 -901 -901
1984 6 24 0 0 0 70 47 0 -901 -901 -901 26 -901 -901 -901
1984 6 25 0 0 0 69 45 0 -901 -901 -901 25 -901 -901 -901
1984 6 26 0 0 0 69 46 0 -901 -901 -901 24 -901 -901 -901
1984 6 27 0 0 0 74 45 0.1 -901 -901 -901 22 -901 -901 -901
1984 6 28 0 0 0 70 48 0 -901 -901 -901 22 -901 -901 -901
1984 6 29 0 0 0 62 44 0 -901 -901 -901 22 -901 -901 -901
1984 6 30 0 0 0 68 39 0 -901 -901 -901 22 -901 -901 -901
1984 7 1 0 0 0 74 46 0.1 -901 -901 -901 21 -901 -901 -901
1984 7 2 0 0 0 78 51 0 -901 -901 -901 20 -901 -901 -901
1984 7 3 0 0 0 79 52 0 -901 -901 -901 20 -901 -901 -901
1984 7 4 0 0 0 82 53 0 -901 -901 -901 20 -901 -901 -901
1984 7 5 0 0 0 83 55 0 -901 -901 -901 18 -901 -901 -901
1984 7 6 0 0 0 72 55 0 -901 -901 -901 18 -901 -901 -901
1984 7 7 0 0 0 71 51 0 -901 -901 -901 17 -901 -901 -901
1984 7 8 0 0 0 66 48 0 -901 -901 -901 16 -901 -901 -901
1984 7 9 0 0 0 67 43 0 -901 -901 -901 15 -901 -901 -901
1984 7 10 0 0 0 72 45 0 -901 -901 -901 14 -901 -901 -901
1984 7 11 0 0 0 74 50 0 -901 -901 -901 13 -901 -901 -901
1984 7 12 0 0 0 76 50 0.1 -901 -901 -901 12 -901 -901 -901
1984 7 13 0 0 0 77 49 0.1 -901 -901 -901 12 -901 -901 -901
1984 7 14 0 0 0 76 53 0 -901 -901 -901 12 -901 -901 -901
1984 7 15 0 0 0 78 55 0 -901 -901 -901 12 -901 -901 -901
1984 7 16 0 0 0 80 56 0 -901 -901 -901 11 -901 -901 -901
1984 7 17 0 0 0 78 54 0 -901 -901 -901 11 -901 -901 -901
1984 7 18 0 0 0 71 50 0 -901 -901 -901 11 -901 -901 -901
1984 7 19 0 0 0 72 50 0 -901 -901 -901 11 -901 -901 -901
1984 7 20 0 0 0 69 49 0 -901 -901 -901 11 -901 -901 -901
1984 7 21 0 0 0 65 43 0 -901 -901 -901 10 -901 -901 -901
1984 7 22 0 0 0 62 41 0 -901 -901 -901 10 -901 -901 -901
1984 7 23 0 0 0 58 44 0.3 -901 -901 -901 11 -901 -901 -901
1984 7 24 0 0 0 63 42 0 -901 -901 -901 12 -901 -901 -901
1984 7 25 0 0 0 69 44 0 -901 -901 -901 11 -901 -901 -901
1984 7 26 0 0 0 73 49 0 -901 -901 -901 9.9 -901 -901 -901
1984 7 27 0 0 0 68 49 0 -901 -901 -901 9.4 -901 -901 -901
1984 7 28 0 0 0 67 45 0 -901 -901 -901 9.2 -901 -901 -901
1984 7 29 0 0 0 69 45 0 -901 -901 -901 9 -901 -901 -901
1984 7 30 0 0 0 71 47 0 -901 -901 -901 9.1 -901 -901 -901
1984 7 31 0 0 0 69 46 0 -901 -901 -901 9 -901 -901 -901
1984 8 1 0 0 0 66 46 0 -901 -901 -901 9 -901 -901 -901
1984 8 2 0 0 0 66 40 0 -901 -901 -901 8.2 -901 -901 -901
1984 8 3 0 0 0 70 43 0 -901 -901 -901 6.3 -901 -901 -901
1984 8 4 0 0 0 69 46 0 -901 -901 -901 6 -901 -901 -901
1984 8 5 0 0 0 63 43 0 -901 -901 -901 5.8 -901 -901 -901
1984 8 6 0 0 0 72 43 0 -901 -901 -901 5.6 -901 -901 -901
1984 8 7 0 0 0 76 50 0 -901 -901 -901 5.4 -901 -901 -901
1984 8 8 0 0 0 77 53 0 -901 -901 -901 5.3 -901 -901 -901
1984 8 9 0 0 0 76 54 0 -901 -901 -901 5.2 -901 -901 -901
1984 8 10 0 0 0 72 49 0 -901 -901 -901 5.5 -901 -901 -901
1984 8 11 0 0 0 68 47 0 -901 -901 -901 5.6 -901 -901 -901
1984 8 12 0 0 0 66 49 0 -901 -901 -901 5.5 -901 -901 -901
1984 8 13 0 0 0 65 45 0 -901 -901 -901 5.8 -901 -901 -901
1984 8 14 0 0 0 70 46 0 -901 -901 -901 5.6 -901 -901 -901
1984 8 15 0 0 0 64 47 0 -901 -901 -901 5.8 -901 -901 -901
1984 8 16 0 0 0 71 46 0 -901 -901 -901 5.5 -901 -901 -901
1984 8 17 0 0 0 71 49 0 -901 -901 -901 5.3 -901 -901 -901
1984 8 18 0 0 0 68 49 0 -901 -901 -901 5.2 -901 -901 -901
1984 8 19 0 0 0 69 47 0 -901 -901 -901 5.2 -901 -901 -901
1984 8 20 0 0 0 71 45 0 -901 -901 -901 5.2 -901 -901 -901
1984 8 21 0 0 0 67 48 0 -901 -901 -901 5.4 -901 -901 -901
1984 8 22 0 0 0 65 47 0 -901 -901 -901 5.4 -901 -901 -901
1984 8 23 0 0 0 63 44 0 -901 -901 -901 5.2 -901 -901 -901
1984 8 24 0 0 0 61 43 0 -901 -901 -901 5.1 -901 -901 -901
1984 8 25 0 0 0 57 38 0 -901 -901 -901 5.2 -901 -901 -901
1984 8 26 0 0 0 63 39 0 -901 -901 -901 5.1 -901 -901 -901
1984 8 27 0 0 0 67 46 0 -901 -901 -901 5 -901 -901 -901
1984 8 28 0 0 0 69 45 0 -901 -901 -901 4.9 -901 -901 -901
1984 8 29 0 0 0 73 49 0 -901 -901 -901 4.9 -901 -901 -901
1984 8 30 0 0 0 63 38 0 -901 -901 -901 5.1 -901 -901 -901
1984 8 31 0 0 0 -901 -901 0 -901 -901 -901 5.2 -901 -901 -901
1984 9 1 0 0 0 65 31 0 -901 -901 -901 5 -901 -901 -901
1984 9 2 0 0 0 66 39 0 -901 -901 -901 4.9 -901 -901 -901
1984 9 3 0 0 0 67 45 0.1 -901 -901 -901 4.8 -901 -901 -901
1984 9 4 0 0 0 67 47 0 -901 -901 -901 4.9 -901 -901 -901
1984 9 5 0 0 0 61 47 0 -901 -901 -901 5.2 -901 -901 -901
